student_ID,dbms_t1,dbms_t2,ML_t1,ML_t2,TOC_t1,TOC_t2,OS_t1,OS_t2,CS_t1,CS_t2,dbms_ese,ML_ese,TOC_ese,OS_ese,CS_ese
101,21,19,19,21,21,16,22,14,21,24,40,36,35,40,45
102,19,22,13,23,19,24,21,21,22,21,41,39,39,25,41
103,13,18,16,17,15,21,19,22,24,20,35,42,44,39,44
104,16,20,25,19,23,19,23,20,19,16,33,44,41,42,42
105,22,21,23,20,14,23,17,15,25,24,39,38,36,33,39
106,25,21,15,12,23,18,20,16,19,23,45,48,23,36,38
107,22,17,17,24,22,20,24,19,17,14,43,36,29,44,29
108,23,16,15,21,22,14,17,19,16,20,27,47,31,37,41
109,14,19,13,23,20,17,19,20,20,22,30,31,33,29,46
110,18,24,25,19,19,24,22,23,21,20,46,40,45,34,37
111,15,16,14,19,24,24,20,17,21,23,25,30,40,35,21
112,21,19,23,18,17,24,18,16,14,19,34,32,37,24,28
113,15,19,15,17,16,22,21,24,16,24,24,30,36,40,45
114,19,20,22,21,14,16,23,19,17,16,45,40,30,35,40
115,21,14,25,14,19,17,22,23,21,18,44,32,33,39,45
